Column1,Column2,Column3,Column4
0.011718827603908723,0.9671874715801094,0.6765625000000001,-158.46793691910204
0.02197265625,0.9794921875,0.64375,-176.7157814339837
-0.012147963047027588,1.3038585901260373,0.6265625,-182.9127652585821
-0.00820312500000014,0.6882812499999997,0.6640625000000001,-123.13614348212104
0.025791352053052084,0.8358654419484169,0.6546875,-138.70264082589665
0.003952819494588767,0.8666991790843896,0.6640625000000001,-114.74042763674652
0.015625,1.0,0.6625000000000001,-180.60013203952963
2.441406250000002e-5,1.003076171875,0.6734375,-156.64765186131137
0.0030284028673599438,0.9712859628597645,0.6703125000000001,-130.55092956551812
0.015332031250000003,1.1763671874999997,0.6625,-205.69007260717092
-0.0038818359374804324,0.8390136718749207,0.675,-106.65994687961279
0.015332031250000003,0.7744140625,0.6734375,-109.63098059093272
0.04857726827313015,0.8137356783085912,0.65625,-141.85575790980045
0.016983509063720696,0.8994115829467775,0.6687500000000001,-141.75850564378823
0.0008636474609375002,1.0057678222656248,0.6671875,-129.96950987294792
0.049182128906250004,1.1881591796875002,0.63125,-206.17010534243957
0.0010367531626912351,0.8052441851078516,0.6546875,-111.82908540287474
0.029199158879415904,1.0369133932342876,0.6609375,-173.25787883154442
0.0115234375,1.1066406250000003,0.65,-189.6021524780191
0.010839843750003107,1.1353515625000008,0.65625,-171.1302450682947
0.03248687212912119,0.8599145333878748,0.6609375,-124.50868706959807
-0.019676207510536142,1.2383392286142585,0.6515625,-185.07329912131297
0.018799862824380304,0.8360733795911073,0.6734375,-136.7253742219715
0.021875000006125876,0.6062500000068629,0.68125,-70.33532971846876
-0.019970703125,0.96923828125,0.6796875,-135.98661178066936
0.025500488281250004,0.9994873046875001,0.675,-130.98554816063904
-0.004289676491907993,0.8523885213832647,0.6640625000000001,-113.75106806477334
0.021875000000000002,0.86875,0.6546875,-144.5774573886987
0.009839563677087132,1.0584391432814328,0.6578125,-191.55748709258262
0.013269042968750002,0.8036376953125,0.6875000000000001,-132.17127916119705
0.006445312500000001,1.0574218749999997,0.6640625000000001,-188.64708050083345
-0.012320709228515594,1.0246414184570312,0.6640625000000001,-174.43810014327505
-0.002343750017652583,1.229687499953762,0.6734375,-178.60672478922163
0.0296875,0.8031250000000001,0.6609375,-129.42248274469296
-0.009375000000000001,0.8687499999999999,0.6687500000000001,-128.6631479919239
0.0046630859375,0.8697753906250001,0.6687500000000001,-121.93595005883526
0.0008941168867750092,0.9793919339834247,0.6875,-165.70464455910417
0.032421875,1.01640625,0.6734375,-171.51697881168525
0.00020751953124999915,1.1297119140625,0.634375,-163.08304333587523
-0.008205842971801755,0.8454163551330567,0.6875,-121.07058845209428
0.019787594366961387,0.929760686893138,0.6640625000000001,-151.2160568535537
-0.003698865533728224,0.6180418693880401,0.6609375,-107.68086210641229
0.025,0.4750000000000001,0.6875000000000001,-98.96895399980235
0.010643768310546822,0.8071464538560263,0.6765625000000001,-117.38136412611505
0.026295006275177002,0.9743667364120484,0.6390625000000001,-132.38425240896288
0.020703124931038437,1.0492187498560535,0.6671875,-184.33735712234773
0.0,1.0,0.6375000000000001,-161.47124431695477
-0.004695451260165183,0.9343524694429263,0.6546875,-153.70440485535426
0.00644790208316408,1.08833054426359,0.675,-161.77946581488004
0.026739126443862914,1.0347038149833678,0.6484375,-155.0526526629426
0.022656250000000003,0.8359375,0.6671875,-115.48949990594065
-0.02021484476535989,0.7005859501972738,0.6875000000000001,-80.65371642296634
0.027343063056468955,0.901566317677498,0.6859375,-143.29476938769938
0.0054687892254150945,1.0656250594372976,0.6796875,-186.76544839792552
0.0,1.0,0.65,-127.38721119800846
0.04134519267681755,0.8272216387995286,0.65625,-142.98214214613256
0.0125,0.7375,0.6546875,-109.13266348483467
0.0036046223714917055,1.1615981657057262,0.6515625,-178.51835340067305
0.009221267700195268,0.9775535583496096,0.65625,-151.68240906670314
0.010106778888598004,1.0266742691582245,0.6359374999999999,-162.6950891276748
0.05648040771566241,0.7380767822271461,0.675,-105.19459854821855
0.018541716934248595,1.120771786829596,0.6546875,-166.03700491007544
0.014697269823227546,0.8369628737869788,0.6703125000000001,-120.31231010340969
0.005765151977539063,0.9410240173339841,0.6546875,-148.2664788258628
0.0006993889808654787,0.9814994096755982,0.6640625000000001,-131.83600020924484
0.0205078125,0.9917968749999999,0.65625,-170.12534314538402
0.03906250359741534,0.9343749841627867,0.6765625000000001,-127.8697497637778
-0.001757606014780336,0.9589856567255991,0.6765625000000001,-106.23964402670924
0.02597045820493804,1.0894653306331743,0.6875,-147.74865914835095
0.04375,0.7375,0.6703125000000001,-122.3833594313096
0.01713050965729669,0.9301470579496078,0.6671875,-155.18279032745602
-0.028171312782095025,1.1632438898896678,0.640625,-187.98637964189334
0.0016524913482604585,0.9341929040124543,0.6937500000000001,-125.6732797535276
0.025097656249866852,1.1189453125048598,0.6687500000000001,-207.38826633939368
0.0060546874999999984,1.237890625,0.6640625000000001,-181.5214007803828
0.020801623086299514,0.9630859844692169,0.6625000000000001,-132.86943768572144
-0.015039028599858378,1.174847391992801,0.65,-182.90716917379837
0.018749783653765922,0.7374992920085788,0.6875000000000001,-103.8671784891784
0.002978320214606356,0.9077148592128654,0.65,-151.26596870150115
0.0125,1.0,0.6578125,-156.0729407082165
0.024845891757749428,1.2546173075377793,0.6609375,-215.53092923582744
0.01667327883179347,0.8613800046756579,0.6359374999999999,-129.6703587595897
0.05,0.9999999999999999,0.6546875,-162.95657214966184
0.01020736611151902,0.9792038386468516,0.65625,-123.52084132145978
0.005468750000000005,0.9015625,0.6578125,-109.20565155251734
0.1029295947086695,0.7785158049156451,0.6734375,-147.54376036644953
-0.007812500000000003,0.8031250000000002,0.6734375,-136.2008805353695
0.02499999999999347,0.9999999999998188,0.6421875,-177.17097239385612
0.03769193291420933,1.2214650988184013,0.6359374999999999,-200.32253250377505
0.026245117211541647,0.9025878895026291,0.6265625,-149.87126912412225
-0.007376731821568684,0.9901306560612286,0.6578125,-145.63652168063265
-0.0004972279125559306,1.004183924237617,0.6421875,-138.17094926024572
0.0125,1.0,0.65,-147.41933864675661
0.015187263488769533,0.9582073211669921,0.65625,-167.32053504440614
-5.950927734374999e-5,0.7382049560546875,0.6890625000000001,-107.63249530122846
-0.031248518007343226,0.7374974428309559,0.6390625000000001,-84.42489324298344
0.0,1.0,0.6453125000000001,-164.49397264818094
0.007812500000000003,0.671875,0.6875,-113.23604104349772
0.008946228203019442,0.9313629152647618,0.6515625,-172.86534716870506
0.010935401916503905,0.8031490325927735,0.65625,-98.2326756006413
0.0173828125,0.860546875,0.675,-89.9106588346931
0.054467773445457224,0.8328613281523125,0.6546875,-122.89740125858316
0.02041015625,0.78056640625,0.6515625,-116.55821685694366
0.026366904624046582,0.9220594121044998,0.6687500000000001,-101.46226019490234
0.0060069722115736884,0.8968040940899142,0.6484375,-133.70850651114915
0.006055724620819091,1.0410061120986942,0.6734375,-178.59377134944748
0.029748535025276107,1.065112304714376,0.6453125000000001,-155.043762382762
-0.007674548673219601,0.7969804021634737,0.65,-119.51666467821644
0.040625,0.8687499999999999,0.6609375,-139.77382624898837
0.022045898437500003,1.021533203125,0.6109374999999999,-152.6242458563902
0.03232421875,0.8646484375000001,0.6703125000000001,-136.0890977221094
0.018751675550700342,0.7374983705908447,0.6546875,-96.66585016636907
0.010937500000000003,1.328125,0.6421875,-222.29750707189908
0.030859375,0.81953125,0.6703125000000001,-115.93077438008402
-0.01503906249150141,0.6800781249863598,0.65625,-70.18874285157744
0.010200798809364642,1.0923039185077874,0.64375,-153.5585666934785
0.017453345284158688,1.0379478551444015,0.65,-177.49503251076612
0.003125000000000001,0.86875,0.65,-92.34275540449266
0.019564056396484376,1.029127502441406,0.65625,-159.02521895095765
0.0311675781154463,0.7375330289721205,0.6796875,-76.421169949091
0.03125075885036495,0.7373397965275217,0.6671875,-78.36052571483845
0.010375174134969713,0.8157140418887139,0.65625,-120.15776001446034
0.005072320931580641,0.8523294420801948,0.6546875,-123.02794093623561
-0.004956054687500048,0.8841308593750005,0.6640625000000001,-125.39376889277946
0.03464500009742885,0.9057580649972092,0.6625000000000001,-141.12781857409936
0.004222669025438995,0.8157905981603075,0.6671875,-134.3134458352107
0.05327149256220309,0.75595718451018,0.6875,-115.65126819931515
0.02892456062052702,0.9551391666994615,0.6296875,-160.2394360603705
0.010876464843749998,0.8610595703125001,0.6734375,-129.32444979165882
0.0031209019872676445,0.8687704947308703,0.675,-119.12243807799894
0.029204150875881636,1.065661317773789,0.6625,-198.69847041447338
