Column1,Column2,Column3,Column4,Column5
0.008107402781426794,1.0840412466071703,0.8771663218116527,1.2269001369274868,-172.95140337121597
0.003051042178647749,1.0112045786518835,0.9965931182230956,1.083517685712913,-183.9985469526539
0.02281278062569064,1.2859445312862994,0.6956705901210118,0.9585220872750513,-213.0992118217896
0.03381807862311034,0.8652815311720945,0.6390854535478616,0.9846407051547712,-151.42387692316026
0.00012041861191391912,1.0179804395884275,1.3039936346001921,0.9744331878609955,-155.02331537198245
0.03385304657099982,0.8942698136149121,0.3889511294065141,1.4694820973120644,-159.39527088369698
-0.002715335177185808,0.994019251073496,1.1250835068913827,1.0797018278780115,-196.49534618492987
-0.0006668330843556454,1.1346344077515658,0.43811705031603687,1.7217633725697634,-193.49824751324707
0.02501691805054055,0.9996168118137302,0.9998347756605499,0.9998815765551744,-157.3059316849741
-0.005596259824118205,1.2217562198826215,0.9450158660390132,1.4323295330318375,-211.39083552509408
0.012531826312198052,0.8934805975603854,0.6899410411505482,1.2694475277859247,-129.50560464321381
0.019554668378740134,1.0917884232255326,0.30199525377708103,1.4163151514020464,-157.7578697519075
0.03407421952415964,0.918206443159929,0.6499775929041884,1.6225065621021935,-161.70457260156581
0.0245819091796875,0.90386962890625,0.8599700927734375,0.7287200927734374,-153.60717137857944
0.012252275726959352,0.9795329967959758,1.4376411515206216,1.0871605959914161,-131.7758398380745
0.013916535659101864,1.2779234335591048,0.5454757843094429,1.2370738303499862,-245.7251476727056
0.03150249968585784,1.0530805958663785,0.6654340036898834,0.8993691623064278,-163.17503878997627
0.022847297272182432,0.983979525783025,1.0860503970104118,1.086031646024173,-173.71769582546233
0.0075060844421386734,1.209604263305664,1.1403243064880373,1.1576277732849123,-196.5393080148425
0.0356208389128575,1.1417700116409706,0.3427395709028998,1.5288857515260639,-193.69569496153883
0.01131592469829758,0.8694138005322899,1.2732341246298824,1.1908111398103904,-133.17924308507008
0.011857506203680613,1.165296360108018,0.739295593750162,1.1859264415456074,-199.80171027868823
0.025742660581942,0.8014535015406888,1.4836232493504715,0.3432992339152684,-146.1220811780396
0.013588074262728593,0.8729676404360913,0.739318717900291,1.1589043065930085,-111.91293016377563
0.009240715201635876,1.0534081657873655,1.3151446526303034,1.200480323867891,-146.8911185165765
-0.008017953526370698,1.0418314641997828,1.432840095739745,1.1359732789639476,-146.63911047533236
-0.0038979053520106573,0.8903512954343138,1.50133490559795,1.5013349056309717,-114.52434584338152
0.015233815514293814,1.080781107196526,0.6669045765519936,1.2297814403196716,-172.44570197316273
0.03314673248755888,1.03171796113505,1.074659762333133,1.184456578795134,-201.0213052680782
0.00521542720276197,0.847831635583596,0.6837596316468652,1.0449837731064844,-176.06117006103852
0.008415047544514852,1.0600361677675256,0.8789970441357995,1.10123351897314,-206.1827404778894
0.005129301150288557,1.0973463757878814,0.9622496818955893,1.2981934424562964,-191.13471025105025
0.0037444159880594763,1.2889664022443033,0.8327746518497984,1.202925558540405,-201.55752106664022
0.002442121591255793,0.8913970748044743,1.2967799465028695,1.330789648918402,-132.35934261508328
-0.012780521250963265,0.9315356510731905,1.4982301633358552,1.5281731030615864,-129.10961931818167
-0.0033721100238900486,0.8904529738565873,1.3982737554631983,1.2652996575898272,-125.09686596460585
0.017901471519505708,1.0119756979064172,1.0470367535389378,0.7142266388146215,-188.81263069329202
0.040509989309496605,0.8983861498190642,0.22645309277782674,1.7361302148656124,-195.99129113245192
0.027934499077564668,1.2174357752678453,0.6145794787996706,1.0237184462588504,-179.08963548257054
0.015006616645293024,1.0174229135530521,0.661551890086943,1.4164597866598876,-155.24600305025194
0.019799336014909356,1.0920724264016233,0.3545253534547283,1.5220701618383798,-200.76894195836599
0.017869353816606447,0.7319320118225618,0.6381715944452018,1.0486514529209292,-137.5649957641466
0.0008194330264235446,0.7746513276135676,1.368049383941155,1.2238885216212814,-119.32892501187393
-0.004264760060700227,0.8892748579642655,1.174880180973997,1.2817670306446485,-128.35247642529725
0.008697836154571837,1.004684179462225,1.3334522241006093,1.0072267312839311,-141.93861735658004
0.018527932655786856,1.1498753574546612,1.1690285750705087,1.1570764687855184,-203.79025279067082
0.01690732291885081,1.1071022346804131,0.23191399126916976,1.542100627446755,-193.90464440849962
0.004981763604071701,0.9162720986697757,1.3116612352218222,1.1649279579371459,-157.8517159528243
-0.0014871195522408432,1.1041944947465385,1.2256909856381422,1.265103985588871,-174.50002735480268
0.0009397202804121979,1.092613567872561,1.0045424864131869,1.3693115969190288,-175.23621691083724
0.0028515466834628904,0.9879846691083067,0.8368702079945993,1.3427894079096139,-144.72395975816323
0.014193884931880079,0.8544659943310331,0.9848701961855862,0.9962567583741536,-113.8662679249602
-0.015965366363525392,1.0431385040283203,1.4558802604675294,1.4558802604675294,-147.3359294559441
