Column1,Column2,Column3,Column4,Column5
0.07094294813245539,1.0234933921856362,1.384460722121271,0.20156974645333295,-562.9366848955776
0.04546132791997897,1.049331993402474,1.3679950273811112,0.2003961019225307,-486.32409179994625
-0.0012844338167020183,1.01690561567305,1.887217416969365,0.21960187066761538,-354.9174617348517
-0.07250291453283483,0.9082428533096613,2.5912903135505903,0.2212324734779105,-335.9458520843293
0.01928039626490036,1.0264489538132646,1.6246055933908032,0.22942483851664913,-514.8837495587502
0.02263884806225433,0.8903577750209901,1.6195128403138812,0.23223120246903023,-464.8426005477702
0.016305343608654845,1.0651096095435153,1.137872156196596,0.9406471002678822,-577.7356158871034
0.02272476604721637,0.9394038372707652,1.8475841515533413,0.20559772090772924,-537.6186979865947
-0.02089735529058021,0.9637321818803937,1.7597405146736258,0.2522856540479664,-498.697102021978
-0.05562874953286141,0.9262652973917845,2.3367890945460386,0.2206117610073677,-386.8915773318163
-0.05942674360020728,0.8383810457363017,1.3000659299740356,1.1920711810282947,-362.3426711886916
-0.012255339933721259,0.9636851217088496,1.9408699149674176,0.22028971453159138,-445.7090527054761
-0.004853742535657523,1.078699133009584,1.3070928735603753,0.3618757048529824,-485.09592468803567
0.015296753119659685,0.9928935533517647,1.138818622040804,0.7291227623073102,-416.11953885524645
0.023754777430707558,1.0988211940746497,1.2710582137823687,0.22950272529136378,-435.837968773129
-0.0019454489780540863,0.8935296455783847,1.474333331896551,0.8750004362574052,-404.75838943085023
0.011731804177479441,1.0038501996471376,2.1887591689246495,0.20359480602914914,-530.8226715257981
0.19777251476733476,0.9940941349317033,1.5176325594069369,0.4492684664632569,-549.4295022549379
0.013757008244186781,0.9410716239638073,1.6051135094749454,0.8158454225364016,-458.5622683595691
0.005203672386398657,0.920657739231914,1.453523012420225,0.7133480546986959,-459.72649457163357
-0.0011046917978038415,0.8506807639183994,1.4039667863057583,1.1278490815713835,-426.4452947363852
0.007453618006379826,1.0825654722201894,0.685114289860456,1.2769450695066005,-489.01771110226014
-0.03333434897145286,0.941924458311506,0.22863683596906031,1.9273836220157148,-446.63781474430107
-0.013442376526921339,0.9972098707477306,0.015399195130519832,2.225466348743379,-498.21942533416404
0.030797114272834096,0.9123721180609361,0.8516051709008667,1.2596604618102216,-470.38275055168856
-0.0448477216734626,0.8332024458551778,2.2759594375909082,0.28444906625268707,-385.0328653131953
0.03197822482684614,1.0161743743966885,1.8025894265219453,0.24255761203099513,-406.9639459025509
0.04677460853462548,0.9467653012869756,1.9933118373347347,0.23234366106686383,-493.04335613727744
0.004486456270395694,1.0239306717393717,0.9450582377841054,1.1192603081979446,-515.2657332025144
-0.014447174812314025,0.9464730504277964,2.5065982248521657,0.2322331734256799,-475.6987910556659
0.050891184239986814,0.9620469410069266,1.683024182545157,0.21135243187739025,-468.03566019809296
0.04241355890825235,1.0402638313667292,1.6732000547238608,0.2081395397663746,-545.069236620325
0.015854174826076657,1.148536915775906,1.189270050719887,0.3431113755798732,-616.396224926621
0.013934845719309577,0.9862102086663775,1.3343727832668213,0.37354592662370595,-383.29336147293066
0.016775941650435493,1.033296043173216,1.7857575619553763,0.21369893433357337,-512.8936459302697
0.032638878038478245,0.9860313383191888,1.4971120149556325,0.23094200219259914,-440.9856026892676
-0.019283807301455312,0.9912606062002026,2.2529765336075536,0.20262840846034066,-366.2007992478393
0.007931911718983501,0.8711678301078446,0.8110593526891231,1.1277172682973968,-440.0162391293609
0.026746412625100056,0.9832383754731311,1.803660205659161,0.21336248361251786,-506.08463316971074
-0.004337891719081378,0.9424344560678034,1.0701777666709509,1.1958162049086702,-479.36590921201196
0.015475752448710585,0.9372946361113652,1.5300756916337939,0.23790459014991894,-416.66475757312355
0.04771990894422551,0.9429466351586019,1.8697601470892176,0.21850166983484126,-445.0289775990568
0.0443530691515409,1.0248427637539803,1.45690351704169,0.20359824498368212,-486.66728881798804
-0.021899566595222558,1.0082336290993898,2.316423302789052,0.22423551640886336,-441.77655661899644
