Column1,Column2,Column3,Column4,Column5
0.022013620006647285,0.7578008615249106,1.1089771442654661,0.39007321185911764,-68.32031394274168
0.020349109338760475,0.5548897651923526,0.9514437045451004,0.2120052929288918,-15.141936827037853
0.05228332157987185,0.6806068279269522,0.014654865583828391,1.53398406105253,-88.05993103428898
0.04015931180847809,0.6167341788279422,0.8002242186745137,0.21543721704288255,-105.93552654767905
0.024565325684135365,0.6062555847676405,0.2751305009647677,1.0415541648971791,-65.71996220927304
0.004670496053646353,0.858672766826493,0.9818018937003755,0.2500831392408197,-65.40689861053238
-0.0008479233684857376,0.7653278948492581,0.5553665158503134,0.44683446487312567,-59.98566116912275
0.05536285959996503,0.9199228861194716,0.9306502888136658,0.24195157822941485,-106.73334190505295
0.03028818947173868,0.8160975814357897,0.7877303589571296,0.29643904257968995,-21.415199910829415
0.04852794360110068,0.3766959425264388,0.8216590188076799,0.206656405247838,-37.641635186582334
0.01476933051806192,0.7016667217071011,1.1393447649555042,0.20509572633341477,-44.79013726009384
0.014028159473211064,0.8477440110580161,0.4454608831696343,1.1485246843812251,-129.25748688811416
0.030814171847868464,0.3932996728273807,0.8762504286079723,0.286685324650813,-17.414026910881148
0.03490633154607556,0.4291133860908264,0.7824403644770029,0.24453841598235523,-57.58884773614477
0.0070152825329953036,0.9275502880212325,0.09667441424880621,1.4265012161757777,-148.99719610316197
0.018099863015479528,0.9899288649498458,0.9941090060006268,0.2130026263343807,-110.68361147719622
0.04573357054363904,0.5280799538444119,1.0462045899180432,0.20698045244308488,-47.66304036385759
0.03641402571284665,0.5377871909387534,0.7852234782360656,0.6886947239924099,-24.377644680379717
0.029868717426268055,0.628736813184309,0.5022783652757972,0.6928109863288621,-67.11792992502455
0.024763047185745377,0.6301716324098426,1.2490022983414757,0.2159521657001176,-60.668238778581326
0.008546698611831504,0.8385058912811685,0.7726350998774051,0.22250505823640188,-94.78405081278629
0.018368685855662814,0.8159072211137075,0.34116042051932016,1.153010477151118,-78.89550515670419
0.030543820021089477,0.7029866759057075,1.0276360705347332,0.4109661120848428,-24.852201742008788
