Column1,Column2,Column3,Column4
0.0171875,1.065625,0.6350816520661827,-265.1266762286354
0.004882812500000002,1.1394531250000002,0.6333657467536712,-211.25241740959063
0.04843618869798828,0.6718960285170454,0.650641210542075,-21.332306233721056
0.0085937500867658,1.032812460571222,0.6252792314457984,-182.5477342942679
0.005224609375,1.01845703125,0.6467905160322781,-245.50999740790928
0.0012207031250000013,0.8133789062500001,0.6704069753469883,-107.70983735953894
0.00316452144188489,0.8696442547713565,0.6393377614754123,-155.17922661222087
0.059667968749999994,1.0041015625000003,0.65340769599032,-212.72623799590048
0.0171875,1.065625,0.6492088131539621,-162.66860125438996
0.022265625,1.24609375,0.6290847651407908,-198.29287257970043
0.008946328610181796,0.9599596038460734,0.6487278899465309,-131.97920296842813
0.02410879241215299,1.0169184416387,0.6584969334067535,-219.4790118469084
-0.008593401893382686,0.8359383333675083,0.6510073248527228,-93.93612862613315
-0.006545637001181598,0.9794761786215531,0.6432795127883337,-98.3464955952785
-0.011989821493625642,0.9941721588373187,0.6595539055987504,-175.64283569834174
0.018945312500000002,0.9753906249999998,0.6428398752868009,-139.29963649785805
0.00598793029785166,0.9500602722167963,0.6579772060809109,-175.2945791500647
0.006518552703269611,0.7405761463559484,0.6492167185656632,-127.2618902241436
0.008409547805786132,1.0083212852478027,0.6612187041852716,-241.51818495674468
-0.0078125,1.065625,0.6348250389972546,-152.00780877799764
0.013671875000000002,0.85234375,0.682195535415212,-55.34343649418338
0.0109375,0.934375,0.6509469797617938,-165.22229656229865
0.019085693359375003,0.96026611328125,0.6366512819221445,-191.8581406449341
0.004687500000000001,1.065625,0.6323401319860879,-174.82449817342
0.029687500018696068,0.8031249999846795,0.6508163002884044,-147.66883702075575
0.028710937500000006,0.942578125,0.6297958648034604,-139.7733177142244
0.027611571550368613,0.8738797068595883,0.643217939769042,-174.52119967418264
0.014453124999999997,1.2460937499999998,0.6591298066809672,-288.848099623784
9.414814412593843e-5,1.0001179255545138,0.6559317301254285,-178.48403451112233
0.0125,1.0,0.6491625586352324,-219.25533562089424
0.002807617187499999,0.9723144531250001,0.6383134260186232,-199.44762654758858
0.031541061401367185,0.9427864074707031,0.6301701103085497,-117.65709599610636
0.017578125,1.2707031250000003,0.624513620023313,-145.8402556754262
0.0328125,0.934375,0.6235300317465478,-153.85398573585826
-0.008548116683959961,1.0984435081481934,0.6332783052585925,-112.93075545546378
0.024218750000000004,1.1640625,0.6429885784166859,-127.53767149406349
0.035936327759536035,1.0656262321965704,0.6352196870678813,-127.69890680142896
0.024951171875,0.99794921875,0.6468237198227403,-145.27761166379423
-0.009750819206237795,0.9716805934906005,0.6237807637729296,-142.09660678688908
0.02403564453125,1.2066162109375003,0.6503094571285228,-116.9399584885515
0.024987792968750002,1.0640869140625,0.6585173878685016,-132.37380936586976
0.011704637651412497,0.9664665244951753,0.6358308756302071,-224.47048342163794
0.023828125000000002,0.91796875,0.6500191235509606,-146.340882948866
0.018731163104530425,1.2627259582979606,0.6301547929188601,-228.87007414494508
0.016268932832284203,0.8584515332746545,0.6443055229935929,-119.49759148312842
-0.05849609442931809,0.7990234326627208,0.634303984366765,-91.58768718075692
0.00625,1.2625000000000002,0.6526174560271693,-211.55377915117958
0.025469943135976794,0.999696995317936,0.6462969103991201,-99.59469021712664
0.006969405867721436,0.9670132645790543,0.6589103690494745,-166.00915370735413
0.006223719904642775,0.7344468706057345,0.6478406885504913,-62.681811825546674
0.020703125000000003,0.91796875,0.6439813410837915,-69.10372242896585
0.020849609374999998,0.9528320312499998,0.6546921948065499,-197.88047808977308
0.01953125,0.9671875,0.6301069854371325,-137.474802906822
-0.014063202397611631,0.8031259838078986,0.6543669886955321,-111.7051765958289
0.015510368356256896,0.798390579219914,0.6330645871132812,-19.94021983686264
0.0015625000698021197,0.967187498401079,0.6393972548978483,-44.25103826697068
0.023054520685127408,1.0017303314727544,0.6274079532885201,-203.30954927186087
-1.1152899902775354e-17,0.9999999999999998,0.6282657206362494,-100.86382082581349
0.0,1.0,0.6393078446358331,-120.35514127107263
0.034375,1.13125,0.6456255053976995,-277.4821046228544
-0.011837772770741144,1.2269958547585706,0.6215087922266551,-161.24925472786856
0.014526366953211956,0.9271972663813259,0.6427926506741165,-180.19668141795148
-0.0398681640625,1.279931640625,0.6443489001312327,-278.25531684138525
-0.04652709960937501,0.7762084960937501,0.6698450457147246,-121.2695738260037
0.0171875,1.065625,0.6501963880929018,-198.52263726844217
