Column1,Column2,Column3,Column4,Column5
0.04695054313958111,0.5748219268836134,0.6734056548482631,0.7271824212025306,-50.15575203225717
0.018893419719298272,1.093180132331017,0.7911614945212541,0.909013930219621,-3.1099541714073666
0.03778009647111027,0.3838510988837819,0.9275885675805882,0.23370253377987615,-20.43561080960626
0.019892441099212274,0.8489323601538329,0.5907972240280687,1.0052684927308317,-124.64585028002273
0.027065913572983658,0.7183064941841159,0.36165537671141135,0.6571922140426629,-99.01343928751817
0.03391274599406406,0.5254786044818376,1.0989922363468885,0.5391242897355365,-4.114183111563989
0.030779769319166244,0.6724762818637127,0.5417052338641521,0.7773002324023974,-43.34856986380623
0.045438404294212434,0.4874023206614233,1.0038494705036356,0.26999670719125807,-62.76768041422656
0.036798980665263575,0.7234999114286187,0.9259103018947816,0.5685587405083599,-73.06176190169026
0.004018334756468425,0.9204863823688673,0.8158695709755281,0.5205910127628964,-65.63192153126442
0.026852107685834258,0.8178825096080472,0.8970642632977085,0.8159449788752058,-81.7106057926967
0.02528349035343556,0.8804069256899179,0.9981389416767807,0.29027506054092594,-116.60769762696123
0.023776390000000546,0.7413636290714409,0.7673204343465727,0.6466225252693836,-18.150731544072528
0.034901888782995105,0.5088391709947653,0.5825959527373634,0.44086830780486863,-57.87371252820367
0.025599518869223688,0.7218311642352351,0.8028445354992673,0.3017062897444738,-30.11552330829977
0.046089381669309384,0.5825539116568149,0.7070753524150146,0.23641441259011117,-52.89720778121614
0.03771894421818226,0.44679545121300696,0.8230062168027172,0.3150130556946378,-61.31632506348433
0.02086322053390056,1.0170177387143524,0.5929744760198824,0.7769118420619399,-97.54127353875981
0.010392631625523214,0.880452581001684,0.5887234356070328,0.6328091713677761,-131.90573579562727
0.018714285651572682,0.7387616302787934,1.28167356992807,0.3694287809624555,-13.594096636666336
0.028725655497879053,0.9199988872844804,1.0433296541204724,0.2269403764720479,-100.08512878396891
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.03015761130875252,0.5563952629739338,0.4428958216449419,1.3710158765021618,-40.762318092157216
0.02341371256760768,0.7572181685326764,0.581777556863846,0.7963748938200882,-66.0477723187006
0.022284498083062057,0.6736501804503222,0.9239387339118676,0.5711798599516694,-60.88197032868959
0.03399463766702007,0.4808523603126437,0.586489698208639,0.8771727021940631,-38.57901368971329
0.006228446960449219,0.8778743743896484,1.031662940979004,0.6186628341674807,-45.10149282287375
0.017154492078781444,0.5700065168769065,0.997179503235599,0.4009961519110555,4.562608386876036
0.020405816421402996,0.6866752806068467,0.33231576724361744,0.8331037576771412,-67.41976746406942
0.023953277995822277,0.4781228326780367,0.9526788588088482,0.2641173282272623,-35.87670457969534
0.030881082116641614,0.6388006737095089,1.004709647864537,0.3893310342093315,-100.73141517318345
0.04185944613155156,0.8691929338789173,1.1008116046511072,0.2768748721072323,-119.77075291255198
0.03790357144410774,0.8956205440356458,0.19336776373512501,1.2368937467063807,-130.1105613985809
0.034808663393135104,0.39945123857886455,0.3916419331667341,0.8843467106723221,-26.315718587056836
0.00024956911100585343,0.8575080255682358,1.298503110888765,0.4323113129458526,-77.02685992586669
0.014428523302193226,0.6937877317164406,1.14090878024421,0.26700115513525824,-47.202029785263676
0.019527199829355454,0.3404103591849087,1.3068932190191722,1.0425883444515556,3.852176305229591
0.041499024517261125,0.9205935113605032,1.0460498382920296,0.3147520652549457,-95.48570379404805
0.0438156885553997,0.9170418504443256,0.6448883334248198,0.31360098981908235,-151.14503629860224
0.029090501246674148,0.5592015161048635,1.0461222960572645,0.5423166901118653,-45.570551570715
0.03328683131399265,0.3531778189362048,0.4103256634314876,0.8179993656674226,-20.51719672530612
0.029650498464359895,0.4929830132261855,0.9982428526866642,0.24366568354621934,-20.476768338735383
0.029710134105816,0.6903767513488739,0.2675922819273757,1.0162039180186078,-88.57270859109008
0.028618287699602,0.5499697804544221,0.320104602951138,1.2782006137297688,-53.92788424660762
0.02639436376470344,0.29096354519607925,1.0251447758140508,0.3475095395582853,-1.5848388894080472
0.05200255166613479,0.5483695615032516,0.6480669510450361,0.37523119621614304,-42.052641338266994
0.02862318623038977,0.46967840800764094,0.8996849291949,0.35396648777577094,-34.99602086061577
0.04337226355663404,0.621092267090052,0.5050963420056911,0.7449499668581683,-10.726341183489694
0.026283689997752446,0.9679734916815431,0.841120467164618,0.2517775727147675,-54.98950938130065
0.017466153692224394,0.8590029290626546,0.8669970915241648,0.6287402585803576,-41.265884769155036
0.02936104834229318,0.7068181053582425,0.7008099979881378,0.7315710553637271,-52.39068048366403
0.006468596654553308,0.27136220466856503,0.2863133712357364,1.663467855022711,17.17769573440603
0.0314200634908436,0.7636858816763725,0.7534846178938854,0.46177248521163605,-125.20825034195752
0.04338411748116969,0.8036297100537134,0.5487738390527211,0.7534988327209727,-68.56773397916129
0.012369397522289497,0.9135372932270585,1.0979334237582816,0.22129549836184026,-110.46360644131607
0.030747338703216817,0.6952629412524115,0.3726742054849126,0.9490379732798341,-57.087020534107296
0.014589297171707403,0.9974754948969484,0.5928718398925218,1.0804591739959577,-116.79776842121635
0.024522292591396364,0.545283541121123,0.7853961148882347,0.5571934670198326,-31.747172996533664
0.05492297994104691,0.5874012419680347,0.8245962994707976,0.42365953670118006,-58.511842982404005
0.02236626937758517,0.7671432119971006,0.4505287157908782,1.3337823581071644,-92.55245168596946
0.0565517048309952,0.6001676218663453,0.8000724094853633,0.40352052144825834,-60.18769524085542
0.04211378083831263,0.33025987048818783,1.0195936073449996,0.29033571788078955,-32.94462068572898
0.037482154325219855,0.5299591295505706,0.519573050949348,1.3021043979615565,-32.850574212099446
0.029739878240621874,0.7286325250830472,0.7429878864756745,0.3668624744879987,-75.4037727497705
0.038884854005845765,0.8412955750709502,0.8033836619814324,0.38075245670595037,-82.28161064659776
0.035146975490984035,0.5383614983229177,0.9617865973545792,0.4951277720711847,-38.622430289304475
0.02734190193646476,0.7115844392173537,0.9197787810649241,0.5365063515979801,8.525382171601905
0.04002846356098783,0.8577552212028291,0.8134655739048829,0.2983267650346148,-108.09072864542372
0.01969136096625498,0.6679455915548195,0.6513133462102645,0.31476396368970655,-73.60152815175411
0.042379252475978554,0.8666969542593639,0.36876827205873186,1.0359258913797444,-89.16741410274187
0.044639660192877656,0.435517468066351,0.8927067427510882,0.2553956765475936,-27.210522598141324
0.05180902567375484,0.19649646859534056,0.8301617494985293,0.2941841591805871,-18.141059898052617
0.019316736728258052,0.6984471027190455,0.6071892939269563,0.6872959653205598,-25.809581268729517
0.009993527057279511,0.9514259487917756,0.6665482630504976,0.8155757433345607,-73.43921741702854
0.039387515584334704,0.5455419458293431,0.8478210281579268,0.5684795067475259,-4.5668216479532475
0.030009742282749687,0.5965985350049792,0.939923865337671,0.7355056851497981,-25.20337474995131
0.02961651359009153,0.7492698572567722,1.0488527417718618,0.33064701632864696,-87.56110026704914
0.02932090135516993,0.6326798789972236,0.34847608172097566,0.9747159170984656,-57.717277546031255
0.047338927645817756,0.2722551691224757,0.9012503750546326,0.3136765030629839,-9.499583743035146
0.024702679664372625,0.7838000444584828,0.8496993356031635,0.3570697005801648,-62.087904615127286
0.05347801962406149,0.7255635211175643,0.7859690556460092,0.24522246670134185,-126.58205458207908
0.02828107849531835,0.5229788841011203,1.1738701579954836,0.2324146352569759,-31.69414996532123
0.017773210806768566,0.8490802364529507,0.2745577542568705,1.0124072109472868,-77.51880123169178
0.04378800041025954,0.3258287905260775,0.5464782551037645,1.0138071136857918,-16.538994579434302
0.017915754822679462,0.5724221675177009,1.165351663820735,0.4140763415794743,-57.73845607435601
0.03454478544959494,0.6607145798365627,0.4919420635617974,1.0780681411646382,-83.29275827206914
0.04674787130036932,0.8150407856180765,0.8252810948077067,0.4706451453022701,-74.94594873576455
0.012384330611705414,0.6129628832707898,1.1671879537215122,0.24183889680962897,14.893179766561389
0.013571807763882072,0.8333198778194644,1.0163638633112475,0.3004167801408099,-145.25374050945368
0.03113900150508615,0.4932748507396511,0.7834869604602327,0.4480710985386235,-58.789346120648815
0.03107115986180193,0.46141742184434886,0.8319624512452859,0.362581980382229,-34.62696989309757
0.03158156904515714,0.6443003100550243,1.0842049119519463,0.3174773475939404,-71.21774221741066
0.005796023861608386,0.718665735140627,0.8054784910409963,0.9764615276748756,-21.013025827960973
0.033960836378477174,0.4595357267076383,0.9185497982859013,0.30194857161796745,0.951289046868169
0.06303334122759248,0.35996057254911323,0.7405502337828801,0.24395132681721485,-17.07130305122905
0.0475710139151981,0.11054452634848569,1.0475437633718507,0.27726595557009454,16.669432969780246
0.05200110321666215,0.44740842041774176,0.7562976122852889,0.6717873816210165,3.049755107359715
