1.0199260785140416,0.8812880635082587,0.28991341778019547
1.021153508990921,0.8633065627550729,0.2906699774290456
1.0213331494523448,0.8695857222490901,0.2922989464373767
1.0206371157038012,0.9039268158696033,0.28963220618592767
1.0198201979418637,0.9190433472337775,0.290411931073713
1.0212781607590613,0.8864143446422054,0.2930814853377738
1.0216911729349556,0.8548740452589232,0.2908061360566509
1.0238025442632102,0.8127005004688868,0.29313661615934117
1.0202438545769688,0.9083264305696616,0.29217066763108646
1.0206780655177654,0.9034436886444268,0.28975014847308256
1.0225105555547305,0.8629985550647769,0.2942508919655811
1.02145813261128,0.898031865216572,0.28960712730170074
1.0207305043164698,0.8935089751522209,0.29278468529150503
1.0239000076329012,0.8380522736627851,0.292394761216818
1.0214570593773715,0.8968133953269485,0.289958463999027
1.0193072960433962,0.9285006461756079,0.28902790699954506
1.021628417191466,0.8860306235430351,0.2932318438991063
1.0214007827635394,0.8842378875513789,0.29084993114149077
1.0209760805545742,0.8795096183301552,0.29320967154446853
1.020908450284206,0.883851408075619,0.2891387461469251
1.0209018238194338,0.8903950856065843,0.29256085905201856
1.0209362022948474,0.9001142834657023,0.2929783483985452
1.0216518266675891,0.8560081681015429,0.29253158457864353
1.0207694900559987,0.8777221300784022,0.29058759121770816
1.022290241073538,0.8691349205135287,0.2923993689223662
1.0200667878277723,0.8871929637585754,0.289094806215054
1.020208387284834,0.9038046050386364,0.29129861466838125
1.0206561332137503,0.8965626137583511,0.2913329569226588
1.022018891554556,0.8701932543938812,0.2904799406885214
1.0209704110229418,0.8780871909922385,0.29198063406680375
1.0212469920302387,0.8931732176066038,0.28935589612407414
1.0191498075513434,0.906658442804859,0.28982867943519297
1.022081648154552,0.859487999736054,0.2908346768091584
1.0207804965112481,0.8795083571715533,0.29248060542923177
1.0196725966990394,0.8542649573074562,0.29062627446567835
1.019381706298852,0.9244175970476594,0.29180559605590284
1.0222229747284421,0.8726615551467276,0.2903740452905954
1.0196929609769252,0.919481670437356,0.29171858489375785
1.0205956331776138,0.9090993029789203,0.29078843765400764
1.0203520478787673,0.9052929885693519,0.2916227948209866
1.0221166314552688,0.858701265352344,0.29162560348241406
1.0230755732099264,0.8310036159733577,0.2914681607667859
1.0200881339546408,0.9022617365824691,0.2902043032116583
1.0217405991669783,0.8734083454505185,0.2924629075339199
1.0217663426870505,0.8815835176289021,0.2902328848724382
1.0215090111254208,0.8804785493567288,0.29291506555039315
1.0200469871651503,0.9106706349021667,0.2882105041377339
1.0212805353470285,0.8795520873735889,0.2907097051855173
1.0194712655898397,0.9240369289740384,0.2918370877651239
1.0210585217181178,0.887291236605254,0.29012209810203693
1.0212081971783062,0.869479871373209,0.2927563801151914
1.0190743981614776,0.9135041011283918,0.29138721981124427
1.0212591192774578,0.8908800989499508,0.29093163046703
1.0210373072517847,0.8943940163356701,0.2921384696098228
1.0205511874135935,0.8830774493437221,0.29234209041311604
1.0224669063867466,0.8515268979703439,0.292328217805589
1.0221119590708194,0.8736010105140699,0.29242064728209133
1.0212197517014483,0.8810782993221798,0.28845024567373395
1.0222867148391905,0.8687133948530681,0.2928905718742569
1.0201435517071182,0.913353698081149,0.28985410302513204
1.0198161366786198,0.9105188510023924,0.29210680371328934
1.0212543900918454,0.8813411778785487,0.291910012776599
1.0203276290790781,0.9020162506881433,0.28975192247219794
1.021272142570718,0.8594052808959068,0.2910282787961197
1.0222276990078478,0.8787081667343718,0.2904108247600774
1.0209720533261024,0.8994872484059688,0.2929943375872029
1.0203370369121232,0.860164177333353,0.2923055326284941
1.0220341252489396,0.8758283387495492,0.29217459762983883
1.0207165337233741,0.8974220970388372,0.2906650657105237
1.021177986248227,0.897585218350717,0.29103096829972497
1.0208086997018715,0.8630980188139434,0.2917868303706468
1.02097009784503,0.8776023651059355,0.2911127578990981
1.0212493365042246,0.8759249693574274,0.29138397752680945
1.019770068113475,0.9155267986243235,0.2910600794530288
1.0215804394235826,0.8704843706054054,0.2919165803032019
1.0210899372879934,0.893179324164362,0.29002886752435064
1.021792076327465,0.8803534655256666,0.2911445337293589
1.020447300123416,0.9038574955246107,0.2901114964415874
1.0206851852241754,0.8931271767039775,0.29107957803763546
1.0196342776424556,0.9132055585090689,0.2899185155880118
1.0211040171474426,0.8942595758559372,0.2938492867936447
1.0208146201172836,0.8935985137946443,0.2918390121830657
1.0201261996798694,0.9088835371686842,0.29122742044236105
1.0209093569746066,0.8648527871376323,0.29184704475929696
1.0220321045943568,0.8730548406125397,0.2905819856356735
1.0216840971777794,0.8905572029006709,0.28975746841366307
1.0203447884022576,0.8826825907805912,0.2893654616140312
1.0208116502517581,0.8750777502854581,0.29171699434619547
1.021290559536547,0.8575832345825308,0.2895823564195688
1.020812174434147,0.8952445095750055,0.29016029485270883
1.019887031502776,0.8908372916321513,0.2881126141417557
1.0219691941259226,0.8654114435748332,0.29269305550756264
1.019427168492913,0.9094711395803852,0.28909719347933854
1.0205414296160191,0.8713051988035839,0.291649699519434
1.0209446259662454,0.895552420275104,0.29128445548533394
1.0206244164545526,0.8923311290120635,0.29405082240909175
1.0208229673719258,0.8892418152553072,0.29051538918584907
1.0202763343461763,0.9067837997334901,0.29034532473825414
1.0228302786394883,0.8338244256435658,0.2913784481513264
1.020961830337575,0.8851395387949977,0.29053056262002575
1.0214999751446696,0.8694002315141641,0.2911687154964694
1.0193763860933194,0.9321917458276336,0.29081831557657833
1.0215051218407467,0.8764761418694966,0.2908978909492417
1.0221342835290164,0.8530087889430831,0.2921821421074679
1.0215507128910657,0.8732187034045644,0.29295783637804745
1.0207692750351205,0.8731537272416442,0.2893489642589375
1.0210120586798535,0.8769985761478388,0.2913641166705732
1.0204311086160052,0.9062712566071365,0.290776029217006
1.02004757317671,0.9036273539866473,0.2906681100908557
1.02071405899218,0.8776957487890437,0.2924636541133999
1.0202224059155731,0.8882411952942574,0.2911723770660645
1.0208652063692027,0.8944519426291856,0.29069315143281504
1.0206423439940526,0.8829969592278013,0.29140620374505566
1.0247455882601835,0.8472837206575226,0.2897234809482993
1.0211543425669662,0.8876795758118041,0.2918196193038059
1.0226729730443875,0.8653183116992693,0.29039882984559084
1.02092207256674,0.900821755684742,0.2906421506330719
1.021538313520039,0.8903443249274894,0.29155002259824014
1.0205125759290876,0.9022257704344377,0.2900758877178235
1.0216660922066563,0.8807222567202696,0.2881444583480296
1.0210742778737527,0.8914425239746651,0.2883605692949788
1.0200053820640465,0.9091960980975271,0.29046938976221814
1.0196109635519532,0.9163156864038571,0.2896532691596365
1.0216554779089428,0.8736995580911252,0.29301958432711384
1.0211682871613375,0.8920448469219702,0.2915465965724655
1.02222445786869,0.8775545422850485,0.29289830487310875
1.0221494475115978,0.8660819002813771,0.2919497594878886
1.0205016447651865,0.9026806922235592,0.29005110037122106
1.021260207904381,0.8550853451976552,0.2914071358159243
1.0204625556929667,0.8934112106809791,0.2915808124992316
1.0200807631243587,0.899147611140614,0.2905160802351064
1.0185586475087414,0.9108256761616815,0.29154240557155653
1.0220463104878694,0.8671885060945856,0.2904821130490864
1.0217413262710189,0.8797002155933873,0.2912347805150227
1.0203457982634627,0.8895231682737859,0.29182627255947063
1.022042123080091,0.8751373692773307,0.29253206052087777
1.021052952169928,0.8848531955137648,0.2911287225059103
1.0194310016830914,0.9048766381936133,0.29073374459713086
1.0221280266252146,0.8689866341747039,0.2932128317634726
1.0205181837366621,0.9000039309167185,0.2914476914329556
1.0195489650594518,0.8906193938088863,0.29194241542352445
1.0195264865402107,0.9217454296273744,0.29196124372223203
1.0229357960380823,0.8471068628267251,0.2903340220921342
1.020216229792271,0.895165563430328,0.29072736330685034
1.0217097362286895,0.8864737857397885,0.29002490535564407
1.0207281087342213,0.887849020588917,0.2927749872733
1.0217655111707789,0.8789141055933136,0.290966660619596
1.0206914580973703,0.879191939914433,0.2908146263802722
1.022149343865454,0.8525048102013999,0.2920573544744568
1.0216667152162922,0.8747471477625375,0.2914783803858111
1.0213764290643748,0.8849558050457318,0.2913226886593143
1.0206989243844244,0.8877711799558533,0.29093078517900584
1.0202458362901983,0.8796054616078581,0.2887358676516463
1.0203410885693691,0.9057113924986758,0.2901875612455646
1.0209015821705396,0.8659582753163914,0.2905186414862905
1.020908589208087,0.8933212684495958,0.2906573031151392
1.0208722747435377,0.8969100278771294,0.28986835080327067
1.0213468673363606,0.8696334455525915,0.2907399864729177
1.0204194313271742,0.8804537325000865,0.2913926521648246
1.019964095733995,0.9079060373906312,0.2904486768749766
1.0212929933012536,0.8854062232532073,0.2916219164584903
1.0206728103970533,0.9040506084193807,0.2915216165687671
1.0232026885805359,0.824604439271746,0.29465342003311784
1.0214759213124,0.8819002057925053,0.2900488698257486
