Column1,Column2,Column3,Column4
-0.000481414794921875,1.0007369995117188,0.6434787040423993,-757.1923247454076
0.0004028320312499992,0.9707763671875,0.642777921697114,-726.9161054999877
-0.047644042968749994,0.9338623046874998,0.6246200937617603,-336.89097071344577
-0.48617861308149557,1.0484009064733588,0.6638130972819294,-489.9300961470158
0.0045183181762695306,0.9328929901123046,0.6256322007658285,-629.5547029107574
-0.0031823366880416853,0.8537044703960418,0.640490298625054,-597.3844715960859
-0.027050781322927764,1.0205078125753526,0.6376764165524849,-527.4877820426293
0.013891601562500001,0.892333984375,0.6324891317040839,-511.6950551473783
0.0019925786968087783,0.8895311889878939,0.6418293176700648,-645.1489166997276
-0.418761350465333,1.0043581672496489,0.6607466238938384,-372.76165989505375
-0.598190246835971,0.9284803581876357,0.6595594179596455,-352.9718729479539
-0.1819396115552377,0.9292826177607991,0.636668349366168,-405.31602158855867
-0.0562652587890625,0.9175842285156244,0.6562744027545312,-614.4711627509462
-0.3424736388291879,1.0264396008123362,0.6530845834276637,-383.1228757982003
-0.0038387298583984347,0.8400230407714844,0.645728164483405,-580.4138987014421
-0.16291503906249996,0.894384765624999,0.6387972531118407,-409.22688134694954
-0.012353515625000004,0.9282226562499998,0.6495647392856203,-569.362558676157
0.012422385843319714,0.9951286583854198,0.6318207127639447,-665.2423634535778
-0.053343200683593744,0.917904663085937,0.6406699458311724,-533.1633056438282
0.016174316406250007,0.8538818359375001,0.6471595164701558,-605.7017730658954
0.016357421875,0.748779296875,0.6503727467342765,-419.83480039568235
-0.24199218749901857,1.0574218750031192,0.6336317660364202,-646.309536783039
0.003109455117203087,0.8684415820159137,0.647808944280137,-548.5060642691117
0.08837919850564034,0.8974607826270804,0.6308110418567948,-698.5939457518675
0.20334472679587925,0.8267089844802205,0.634012498143963,-564.1097557883568
-0.05754239493979833,0.7388478005304928,0.645032051642826,-410.9418895077579
-0.056863403320312506,0.9068176269531242,0.6432907861437123,-404.4857201836214
-0.021145338864494087,0.9211636935314799,0.6575098370433734,-678.0178389655384
-0.0484375,0.9343749999999996,0.627727072899724,-742.5950159924419
0.014483642578124999,0.93822021484375,0.6537378603325076,-582.7624418047417
0.019915306997298467,0.8899214939854729,0.6454003714341411,-500.42754605599407
-0.0019880633801221867,0.94461255595088,0.6503838308451902,-698.9979037287446
0.047656250000000004,1.0984375000000002,0.6132156191085942,-694.5952686188805
-0.3673583984377346,0.9989746093754609,0.6663071608633525,-534.3265118590741
0.00014953613281249844,0.9614196777343749,0.6607781731952819,-536.4692453096925
-0.054638671875,0.8995117187499995,0.6325310282694541,-470.8631991847567
-0.10445347130442198,0.9626537263409225,0.6694076807247458,-449.14286167545106
0.009349250793456075,0.7758440017700271,0.6498814577193233,-517.2945218250165
-0.008084178530522776,0.8818872730364589,0.6354862639797934,-715.4232729228702
-0.3061519322451205,1.0054529479704777,0.6461524833840433,-565.3846852871741
-0.008593750000072061,0.835937499999992,0.6641972585868268,-474.6295076059398
0.0036993026733398446,0.8687259674072265,0.6421301358820695,-729.2868764287855
0.13411865234374998,0.8549072265625,0.6438487088089514,-777.1030890936504
-0.15991011400781255,0.9897464963482581,0.6332865172316361,-561.0556832738991
-0.009019136428833008,0.8965336799621579,0.640565643495256,-417.87529384113896
-0.28718530732057623,1.1854515603985285,0.6402751610275946,-523.1351210778189
0.007126426574905052,0.8976932447250874,0.6394780359973871,-532.9571630823837
-0.40603707134723654,1.1127029716968504,0.6342269821296054,-442.16775442264725
0.03253860473624125,0.8869186401368006,0.639036727416753,-728.9150379598457
-0.025911412811675888,1.0568123512335483,0.6218425293090802,-668.4281165134034
0.33573570063959984,0.8449256895306217,0.640892819951513,-684.0757269846208
-0.15624465942382815,0.9510696411132802,0.6459368870346802,-477.29324672093435
0.005034828173853437,0.8151012420960873,0.6528166125816167,-580.0683957286483
-0.0014529348230073445,0.8934930567032646,0.6386963136438891,-807.9150529415206
-0.013159179686062736,0.9620605468910846,0.643168406274066,-549.2938967598614
-0.006933593750000001,0.8974609375,0.6430026696075929,-565.178753558758
-0.002651970678073213,0.9452697732538808,0.6448094419475222,-537.9236370277536
0.022373962402343753,0.9275177001953123,0.623275779535701,-593.3155405722666
-0.003368469706038015,0.9118169736699198,0.6498475752651838,-492.34287919038184
0.9422791421411724,0.7636777520180602,0.6226711835472981,-771.9172112953288
-0.12821691116550935,0.999543821276167,0.6382684875201825,-611.8296857399127
0.030871367454528814,0.8647535800933838,0.6533869877245511,-416.1082384774843
-0.389188795208519,1.0883070093518559,0.6409763919068064,-506.7681981529597
-0.6125999017225521,1.2240526008246988,0.6439759175503814,-390.7370683882066
-0.35913085937500006,0.9569335937500004,0.635740025618857,-659.9070797722065
-0.4714748658861809,1.1005917217237986,0.6445271458777486,-431.3614208833178
-0.21806640625000012,0.8400390624999998,0.6485896660627389,-331.3017985784902
0.033765792846679694,0.9491950988769532,0.6449030092910677,-594.780502741803
0.013853602824383415,0.9347553941828664,0.6476118780802826,-676.4662676252835
0.00017547907797301233,0.9905792416237302,0.6293023555135583,-777.2238047369399
-0.0006591796875000011,0.9128417968749998,0.6544545339646156,-573.5730036698944
0.0826171875,0.9425781249999997,0.6362726180329846,-806.1388294904311
0.006462857418188333,0.7548039999913712,0.6626686932926618,-418.6202983727487
-0.42727050781249987,1.0461425781250013,0.6382388683880308,-467.7434493961505
0.024871824885047387,1.0340942405064144,0.6317811874783081,-678.3856465781139
0.07214279174804687,1.0164382934570306,0.6533446982378328,-879.9140927522324
-0.22980503754185128,1.0881267827028354,0.6493456063295354,-433.04650392792496
-0.44997909945267245,1.1156117592944381,0.6505182070529503,-575.6542250497155
0.028381919859337558,0.8496280670131924,0.6722685076466354,-499.6573400659363
0.02866857009277196,0.9242502690403248,0.6280343850453617,-664.3280107096382
-0.4188407353273433,1.0567230024462957,0.6390654416140975,-518.1887737457253
-0.2642654418945313,1.1120880126953123,0.6429074118443547,-766.5515831346995
0.03622647630504616,0.9436362901779831,0.6245412041173538,-608.7685619118874
0.013281250002257279,0.9671875000000241,0.6353122672593415,-567.8094432182888
-0.05771495468673786,0.9302734819892562,0.6298412683590721,-408.3504010644633
0.15356265507634814,0.8934227952155191,0.6223625029364399,-556.457561746771
-0.13334960937499998,0.924121093749999,0.6458413884083278,-566.6047360395926
-0.03236869896889398,0.9159220916494785,0.6422116529911616,-484.96419924967336
-0.25838974826588235,1.105236753548746,0.6313159532764854,-589.7200992687895
0.0205078125,1.057421875,0.6417478494204154,-628.2463496574383
0.07389585469142285,0.933702178027463,0.639474948703692,-525.9309756132827
-0.022637953707863905,0.8966919730854093,0.6487233749939629,-616.6965050577824
0.011328125000000038,0.7867187500000002,0.6474806301340194,-509.31280148052247
0.31189880371093753,0.9206604003906218,0.6129439660395571,-592.1383733497673
-0.36772460937500007,1.0553710937499967,0.6390848736627001,-389.9192224439853
0.06104125976562501,0.8274780273437505,0.6556484368720561,-664.3599047431419
-0.0024381637359783973,0.8832096099756843,0.6597959364209884,-561.7105202425441
0.004225516692010328,0.8818637378376196,0.6227099837193067,-500.79981503642375
0.4118420598828824,0.9359571455417934,0.6254288563138136,-769.9713969248005
-0.6223735332477094,1.2184382438646866,0.6582227104126654,-274.1453562384763
-0.03427543201004256,0.9326018094602431,0.642063481085945,-602.2207944667418
-0.42193990497007683,1.1871747787839881,0.6350121338588097,-387.242166837131
0.039843750000000004,0.9015625000000003,0.6392627457708051,-698.4493780243945
-0.11761513220899918,1.0813673454955968,0.6193732445016759,-573.3899141099491
0.0461807031154861,1.0187817685270395,0.6359224490697964,-638.0355903903028
-0.06093750000000001,0.9343749999999995,0.6418208176110944,-554.7995066144254
0.05770415652260114,0.9194427451154634,0.6407414851434761,-587.632007087675
0.057674290637163624,0.9273574935831337,0.6349538083453393,-749.5328735865601
-0.22752621320058347,0.9249479043253171,0.6508985443108654,-310.99436787537434
0.0201171875,0.942578125,0.6340662047262312,-600.9940438612321
0.07069701834470266,1.0207641650535715,0.6269241386566181,-684.8043934848972
-0.06093749999999999,0.9343749999999995,0.6500515684290497,-514.8990377310324
-0.3057446301422717,1.1940601782434843,0.6401209299878985,-678.9318392252812
-0.48515415489673597,1.0395026981830644,0.6415923069318434,-443.0607777065502
0.3151428222656249,0.7864624023437521,0.622059886119912,-667.3246620669977
0.012097167968750001,0.8866943359374999,0.6409328463280671,-617.2944117813493
-0.18518734989906982,0.926690970946098,0.6517976887459093,-572.780044326488
-0.002533752645103956,0.922568960166245,0.6374101195853736,-423.36258149854643
-0.3303169385297225,1.0434900931548334,0.6495658164205599,-582.8824935924879
0.020458984375000003,1.0430664062499997,0.6302935019642445,-686.9177106737293
-0.00911453016289117,0.9463814261603146,0.6299785156084325,-697.7076226059453
0.013124749925736142,0.9671434666494081,0.6365402481179501,-752.7239804445624
0.014062500980257275,0.9343749990948212,0.6489507032860002,-677.0462550740983
0.23004804034452805,0.8837261708573496,0.6434996891028335,-497.108965612515
0.2460900648718966,0.9942243250894515,0.6296210328639652,-837.7572188936156
-0.2905280794268653,0.973850550383598,0.6456384820123573,-406.0303960009951
0.02130624971093482,0.974861411544026,0.656084213308406,-635.0105342789986
0.007138847327271011,0.9140422783075199,0.648117216174017,-529.3227818664141
0.4499444611370558,0.7151025936007533,0.6292038411082379,-592.1699416837298
0.02922918444584184,0.9004684351501739,0.6556505981459336,-683.8130598375969
-0.42255859374999993,1.0287109374999994,0.6328699741805733,-494.1787226307863
-0.004428748915961477,0.9381428771099308,0.6436260895357518,-552.6869584366173
-0.22898366876324877,0.9491622814821297,0.6498846791260317,-574.6681905228622
-0.1305309042146689,0.9019770758429666,0.6504393663801187,-479.16668190306245
-0.4875152587890627,1.1206115722656231,0.6677162071633321,-606.6979551633051
0.09164915084838865,1.0049226760864252,0.643947225584677,-567.8670474196067
0.15816512107787847,0.9022934913639469,0.6422115477931049,-623.6885462711562
-0.32606506347656256,1.0385803222656218,0.6403754802405046,-343.22015231816135
0.003125418056876584,0.8687507069162451,0.6574428732628687,-492.6941513356328
0.2230736415868259,0.9006436712341915,0.6339130605310367,-777.0457080687222
-0.013567462431233968,0.8873116942061552,0.635830252203357,-476.3982691581416
0.0063714335206896035,0.990293060149998,0.6481911451242103,-655.7118853090738
-0.11425323486328125,1.013137817382812,0.6424807539260975,-582.6563265240572
-0.009216308611869797,0.8456787109325388,0.6329880297126704,-330.33823047707165
-0.33755664825439435,0.9168231964111331,0.6728957725370301,-358.84892834914785
-0.15937258005142207,1.1404609918594355,0.6574524853626924,-521.5963681791845
0.008325195312499999,0.9025878906249999,0.651264113615337,-447.23357423636617
0.02487842291593552,0.833024361729622,0.6483097772479773,-526.5203130324987
-0.12307281494140626,1.0523590087890624,0.623227921163587,-578.3052005969573
-0.5677536010742186,1.0268524169921895,0.6707220306491211,-407.535686593571
0.0022051088038551854,0.7990193546943376,0.6403056999241208,-373.1203877258731
-0.30201850363786864,1.0313233342355133,0.653413878352591,-445.8115296027163
-0.1769092559814453,1.0695503234863275,0.63544751501639,-569.0178911119958
0.015189933776855468,1.036409378051758,0.6438544441268934,-573.7304021316754
-0.36005630493164076,0.9081314086914056,0.6556368477844075,-469.1491346823907
0.04583282470703127,0.8786834716796879,0.6566923842845204,-517.1377209355401
-0.026422119140625006,0.9530883789062499,0.6506205737291115,-587.7889105563206
0.0010864257812499996,0.9400146484375,0.6425261574283042,-563.5281129390689
-0.0008445739746093756,0.9639511108398438,0.6452519926090247,-663.0601821414045
-0.016162109375083618,0.9241210937499509,0.6060090693916693,-378.6725223889905
0.04219677303231399,0.8031100422061641,0.6449536365849029,-400.38844780725685
-0.0044708251975571715,0.9806457519576107,0.6488323231407432,-620.2522320318017
0.23694763183593767,0.8796447753906258,0.6393770248884949,-692.616479980542
0.007870395050645131,0.9885965394436882,0.636629426274284,-641.1849083877212
-0.08504638671910288,1.0199951171876436,0.6372908757977518,-617.4035323382973
0.011076709628105162,0.844569331407547,0.6480752330532472,-540.9384017167695
-0.505742311477661,1.05700731277466,0.6498012635586496,-382.89447784278127
-0.02336984476423823,0.805655337625649,0.6440352781815745,-452.1165309929554
0.0015242576599019525,0.8662626266479422,0.6601474250188254,-497.3814496636121
0.03374618887901309,0.985374414920807,0.6275681822460437,-603.3158107999861
0.01882133483886719,0.9712409973144532,0.6305744092387127,-616.9508713920895
-0.015567938424647529,0.9303590927273029,0.648172511340879,-460.7575622851739
-0.005681228637695313,0.902796173095703,0.6465769677487367,-622.6096732979827
-0.059731912612915036,0.8977433204650873,0.621253977641527,-357.1092830345633
-0.26688084785389177,0.8177482313941391,0.6527729550375622,-515.3226692955966
-0.027246097320498923,0.8974609292108203,0.6337845655738823,-514.4216717171012
-0.006076955795288085,0.8585341453552247,0.6432200340295187,-541.5768889109227
0.013815307617187501,0.967315673828125,0.6344274296754592,-599.3123972631754
0.022861480712890625,1.0657211303710943,0.633536786159233,-644.4518324759449
-0.4936752319335937,0.9404632568359392,0.6722260445889127,-501.6327953128946
-0.09440701950225047,1.0769037343445234,0.6420975554858501,-671.9360937901038
-0.16495954990386963,1.0146368503570544,0.641551328106946,-750.7965071669873
-0.02323599811643362,1.097808451578021,0.629185450846576,-582.6791259732834
-0.1640055418014526,0.9843657970428457,0.6520005145299309,-667.8291835484422
-0.2721605733036996,1.110148194432257,0.6247869372886381,-591.4591323316022
0.009844970703125002,0.79979248046875,0.625072870733294,-487.6632775210403
0.01444682963192463,0.8854126445949079,0.6366539360426419,-615.3658263972047
-0.21002735461806876,0.9877588962903233,0.6398815897139816,-596.9456986436162
-0.30830078125007243,0.9876953125000874,0.634386701284283,-308.83346602930465
0.0033744812011718764,0.8680130004882813,0.6423006046056695,-608.9799636400571
0.02077006323068193,0.8126096835690724,0.646847486641326,-452.4457369834272
-0.3134073533558662,0.8743394060525282,0.6541930059097013,-483.4856012347068
-0.008555851884421112,1.0566047042475364,0.6210319195206699,-561.4238971062352
-0.34359931945799566,0.9245857238769503,0.6566157669626548,-311.6095002491536
-0.17943230182237496,0.966802239871175,0.6537023853608865,-488.76050303534635
-0.04871549606323241,0.8313352584838869,0.6499252034442254,-335.92638454033795
0.00478608235802268,0.9889899745573856,0.6203228276463854,-850.8106973252193
0.0037771221614636163,0.7522359858271334,0.6604515003676547,-449.8124874703394
0.03405151367293934,1.0299926757832836,0.6328267565534977,-733.5877228375757
-0.026554917200521777,0.985374380181827,0.6519016058675638,-560.4930963675806
